,ChanIndx,CoarseChanNum,DriftRate,Freq,FreqEnd,FreqStart,FullNumHitsInRange,SNR,TopHitNum,FileID,Source,MJD,RA,DEC,DELTAT,DELTAF,Hit_ID,status,in_n_ons,RFI_in_range,delta_t
2685,1028666,185,-0.124364,1381.403284,1381.4016550000001,1381.4049189999998,221280,22.437768,2686,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
2686,1029380,185,-0.172197,1381.401289,1381.39966,1381.402924,221280,30.312595,2687,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
2687,1030097,185,-0.143497,1381.399286,1381.397657,1381.4009199999998,221280,33.292993,2688,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
2688,1031886,185,-0.143497,1381.394288,1381.392659,1381.3959220000002,221280,19.205359,2689,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
2689,1032960,185,-0.143497,1381.391287,1381.389658,1381.3929210000001,221280,13.662653,2690,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
2690,1036898,185,-0.124364,1381.380284,1381.378655,1381.381919,221280,32.243144,2691,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
2691,1037614,185,-0.124364,1381.378284,1381.376655,1381.3799179999999,221280,20.17108,2692,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
2692,1038689,185,-0.086098,1381.37528,1381.3736509999999,1381.376915,221280,14.246039,2693,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
2693,1039402,185,-0.143497,1381.373288,1381.371659,1381.374923,221280,23.639584,2694,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
2694,1041193,185,-0.124364,1381.368284,1381.366655,1381.369919,221280,16.753886,2695,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
2695,1041908,185,-0.143497,1381.366286,1381.364658,1381.367921,221280,18.011659,2696,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
2696,1043696,185,-0.172197,1381.361291,1381.3596619999998,1381.362925,221280,39.851152,2697,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
2697,1045488,185,-0.124364,1381.356284,1381.354655,1381.357918,221280,28.956667,2698,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
2698,1046202,185,-0.172197,1381.354289,1381.35266,1381.355924,221280,17.61227,2699,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
2699,1047633,185,-0.172197,1381.350291,1381.3486619999999,1381.351925,221280,28.830935,2700,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
2700,490,186,-0.143497,1381.346287,1381.344658,1381.3476560000001,2091593,36.048594,2701,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
2701,1564,186,-0.143497,1381.343286,1381.341658,1381.344921,2091593,20.665956,2702,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
2702,2639,186,-0.105231,1381.340283,1381.338654,1381.341917,2091593,27.271406,2703,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
2703,3711,186,-0.143497,1381.337288,1381.335659,1381.3389220000001,2091593,15.643769,2704,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
2704,5502,186,-0.124364,1381.332284,1381.330655,1381.333918,2091593,78.679703,2705,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
2705,6575,186,-0.143497,1381.329286,1381.327657,1381.3309199999999,2091593,19.904177,2706,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
2706,7290,186,-0.143497,1381.327288,1381.325659,1381.328923,2091593,37.942446,2707,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
2707,8363,186,-0.172197,1381.32429,1381.322661,1381.325925,2091593,43.307123,2708,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
2708,9438,186,-0.143497,1381.321287,1381.3196580000001,1381.3229210000002,2091593,29.660499,2709,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
2709,10511,186,-0.172197,1381.318289,1381.31666,1381.319923,2091593,10.582845,2710,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
2710,11584,186,-0.181763,1381.315291,1381.313662,1381.316925,2091593,26.535609,2711,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
2711,13734,186,-0.124364,1381.309284,1381.307655,1381.310918,2091593,40.809576,2712,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
2712,14807,186,-0.143497,1381.306286,1381.3046570000001,1381.30792,2091593,27.556512,2713,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
2713,16954,186,-0.143497,1381.300287,1381.298658,1381.301922,2091593,45.050133,2714,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
2714,18027,186,-0.172197,1381.297289,1381.2956609999999,1381.298924,2091593,25.411464,2715,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
2715,19817,186,-0.143497,1381.292288,1381.290659,1381.293923,2091593,40.900076,2716,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
2716,21248,186,-0.172197,1381.28829,1381.2866609999999,1381.289924,2091593,47.13749,2717,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
2717,22682,186,-0.124364,1381.284283,1381.282655,1381.285918,2091593,59.410505,2718,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
2718,23398,186,-0.124364,1381.282283,1381.280654,1381.283917,2091593,65.653992,2719,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
2719,24828,186,-0.143497,1381.278288,1381.2766589999999,1381.2799220000002,2091593,43.0182,2720,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
2720,25545,186,-0.124364,1381.276284,1381.2746550000002,1381.2779189999999,2091593,39.638077,2721,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
2721,26260,186,-0.143497,1381.274287,1381.272658,1381.2759210000002,2091593,36.520264,2722,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
2722,27335,186,-0.124364,1381.271283,1381.269654,1381.272918,2091593,46.789016,2723,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
2723,29122,186,-0.172197,1381.26629,1381.264661,1381.267925,2091593,36.000244,2724,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
2724,30554,186,-0.172197,1381.262289,1381.26066,1381.263924,2091593,66.212959,2725,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
2725,31270,186,-0.172197,1381.260289,1381.25866,1381.261923,2091593,73.488921,2726,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
2726,32345,186,-0.124364,1381.257285,1381.255656,1381.25892,2091593,132.623908,2727,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
2727,33418,186,-0.143497,1381.254287,1381.252659,1381.255922,2091593,40.859354,2728,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
2728,34135,186,-0.124364,1381.252284,1381.250655,1381.253919,2091593,33.689343,2729,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
2729,34851,186,-0.124364,1381.250284,1381.248655,1381.251918,2091593,46.553202,2730,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
2730,35925,186,-0.114798,1381.247283,1381.2456539999998,1381.248917,2091593,99.81284,2731,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
2731,37062,186,-0.19133,1381.244106,1381.242477,1381.245741,2091593,15.48557,2732,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
2732,38070,186,-0.172197,1381.24129,1381.2396609999998,1381.2429240000001,2091593,40.638797,2733,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
2733,39144,186,-0.172197,1381.238289,1381.23666,1381.239924,2091593,98.362599,2734,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
2734,40933,186,-0.172197,1381.233291,1381.231662,1381.234925,2091593,27.243008,2735,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
2735,41650,186,-0.143497,1381.231287,1381.229659,1381.2329220000001,2091593,57.703296,2736,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
2736,42365,186,-0.172197,1381.22929,1381.227661,1381.230924,2091593,130.800887,2737,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
2737,44870,186,-0.172197,1381.222291,1381.220662,1381.223925,2091593,89.418186,2738,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
2738,45946,186,-0.124364,1381.219285,1381.217656,1381.2209189999999,2091593,67.157359,2739,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
2739,47020,186,-0.124364,1381.216284,1381.214655,1381.217918,2091593,74.265277,2740,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
2740,48808,186,-0.143497,1381.211288,1381.2096589999999,1381.212923,2091593,110.349847,2741,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
2741,49525,186,-0.124364,1381.209285,1381.207656,1381.2109189999999,2091593,59.236419,2742,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
2742,50598,186,-0.143497,1381.206287,1381.204658,1381.207922,2091593,150.292479,2743,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
2743,53103,186,-0.143497,1381.199288,1381.197659,1381.200923,2091593,191.12707,2744,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
2744,53818,186,-0.172197,1381.19729,1381.1956619999999,1381.198925,2091593,80.203785,2745,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
2745,54893,186,-0.143497,1381.194287,1381.192658,1381.195921,2091593,73.449507,2746,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
2746,55608,186,-0.172197,1381.192289,1381.19066,1381.193924,2091593,50.470953,2747,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
2747,57044,186,-0.066965,1381.188277,1381.186648,1381.1899119999998,2091593,227.754064,2748,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
2748,59189,186,-0.124364,1381.182284,1381.1806550000001,1381.183919,2091593,175.012989,2749,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
2749,60621,186,-0.124364,1381.178283,1381.1766539999999,1381.179918,2091593,92.873745,2750,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
2750,61334,186,-0.172197,1381.176291,1381.174662,1381.177926,2091593,81.650972,2751,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
2751,62766,186,-0.172197,1381.17229,1381.1706609999999,1381.173925,2091593,153.838085,2752,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
2752,63484,186,-0.124364,1381.170284,1381.1686550000002,1381.171918,2091593,144.939446,2753,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
2753,64198,186,-0.172197,1381.168289,1381.1666599999999,1381.169924,2091593,261.998434,2754,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
2754,65631,186,-0.124364,1381.164285,1381.162656,1381.16592,2091593,160.857802,2755,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
2755,66347,186,-0.124364,1381.162285,1381.160656,1381.1639189999999,2091593,70.309431,2756,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
2756,67061,186,-0.172197,1381.16029,1381.158661,1381.161924,2091593,154.678181,2757,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
2757,67779,186,-0.124364,1381.158284,1381.156655,1381.159918,2091593,297.931846,2758,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
2758,68495,186,-0.124364,1381.156283,1381.154655,1381.1579179999999,2091593,132.142903,2759,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
2759,69568,186,-0.124364,1381.153286,1381.1516570000001,1381.15492,2091593,161.552147,2760,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
2760,71357,186,-0.143497,1381.148287,1381.1466580000001,1381.149922,2091593,138.486823,2761,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
