,ChanIndx,CoarseChanNum,DriftRate,Freq,FreqEnd,FreqStart,FullNumHitsInRange,SNR,TopHitNum,FileID,Source,MJD,RA,DEC,DELTAT,DELTAF,Hit_ID,status,in_n_ons,RFI_in_range,delta_t
5194,694925,109,-0.880117,1604.991996,1604.990367,1604.9936300000002,763149,15.184141,308,spliced_blc0001020304050607_guppi_58873_20313_TIC372757221_0078.gpuspec.0000.h5,TIC372757221,58873.235104166670,10h51m34.345s,81d19m19.805s,18.253611,-2.793968,,on_table_1,,0,632.0000000065193
5214,717831,109,-0.880117,1604.927997,1604.926368,1604.929632,763149,19.887186,328,spliced_blc0001020304050607_guppi_58873_20313_TIC372757221_0078.gpuspec.0000.h5,TIC372757221,58873.235104166670,10h51m34.345s,81d19m19.805s,18.253611,-2.793968,,on_table_1,,0,632.0000000065193
5228,732862,109,-0.89925,1604.886001,1604.884372,1604.887635,763149,20.255679,342,spliced_blc0001020304050607_guppi_58873_20313_TIC372757221_0078.gpuspec.0000.h5,TIC372757221,58873.235104166670,10h51m34.345s,81d19m19.805s,18.253611,-2.793968,,on_table_1,,0,632.0000000065193
5241,748970,109,-0.880117,1604.840996,1604.839367,1604.84263,763149,28.56065,355,spliced_blc0001020304050607_guppi_58873_20313_TIC372757221_0078.gpuspec.0000.h5,TIC372757221,58873.235104166670,10h51m34.345s,81d19m19.805s,18.253611,-2.793968,,on_table_1,,0,632.0000000065193
5244,751475,109,-0.880117,1604.833997,1604.8323679999999,1604.8356310000001,763149,25.766944,358,spliced_blc0001020304050607_guppi_58873_20313_TIC372757221_0078.gpuspec.0000.h5,TIC372757221,58873.235104166670,10h51m34.345s,81d19m19.805s,18.253611,-2.793968,,on_table_1,,0,632.0000000065193
5266,777927,109,-0.908817,1604.760091,1604.758462,1604.761725,763149,23.106297,380,spliced_blc0001020304050607_guppi_58873_20313_TIC372757221_0078.gpuspec.0000.h5,TIC372757221,58873.235104166670,10h51m34.345s,81d19m19.805s,18.253611,-2.793968,,on_table_1,,0,632.0000000065193
5280,793351,109,-0.880117,1604.716997,1604.715368,1604.718631,763149,20.293851,394,spliced_blc0001020304050607_guppi_58873_20313_TIC372757221_0078.gpuspec.0000.h5,TIC372757221,58873.235104166670,10h51m34.345s,81d19m19.805s,18.253611,-2.793968,,on_table_1,,0,632.0000000065193
5281,794425,109,-0.880117,1604.713996,1604.712367,1604.7156300000001,763149,20.584633,395,spliced_blc0001020304050607_guppi_58873_20313_TIC372757221_0078.gpuspec.0000.h5,TIC372757221,58873.235104166670,10h51m34.345s,81d19m19.805s,18.253611,-2.793968,,on_table_1,,0,632.0000000065193
5283,797288,109,-0.880117,1604.705997,1604.704368,1604.707631,763149,19.763694,397,spliced_blc0001020304050607_guppi_58873_20313_TIC372757221_0078.gpuspec.0000.h5,TIC372757221,58873.235104166670,10h51m34.345s,81d19m19.805s,18.253611,-2.793968,,on_table_1,,0,632.0000000065193
5285,798686,109,-0.908817,1604.702091,1604.700462,1604.703725,763149,18.378926,399,spliced_blc0001020304050607_guppi_58873_20313_TIC372757221_0078.gpuspec.0000.h5,TIC372757221,58873.235104166670,10h51m34.345s,81d19m19.805s,18.253611,-2.793968,,on_table_1,,0,632.0000000065193
5308,822308,109,-0.89925,1604.636092,1604.634463,1604.637726,763149,14.519834,422,spliced_blc0001020304050607_guppi_58873_20313_TIC372757221_0078.gpuspec.0000.h5,TIC372757221,58873.235104166670,10h51m34.345s,81d19m19.805s,18.253611,-2.793968,,on_table_1,,0,632.0000000065193
5313,826961,109,-0.908817,1604.623091,1604.6214630000002,1604.624726,763149,13.414665,427,spliced_blc0001020304050607_guppi_58873_20313_TIC372757221_0078.gpuspec.0000.h5,TIC372757221,58873.235104166670,10h51m34.345s,81d19m19.805s,18.253611,-2.793968,,on_table_1,,0,632.0000000065193
5319,834119,109,-0.908817,1604.603092,1604.6014630000002,1604.604727,763149,12.120447,433,spliced_blc0001020304050607_guppi_58873_20313_TIC372757221_0078.gpuspec.0000.h5,TIC372757221,58873.235104166670,10h51m34.345s,81d19m19.805s,18.253611,-2.793968,,on_table_1,,0,632.0000000065193
5324,841634,109,-0.937516,1604.582096,1604.580467,1604.58373,763149,11.16991,438,spliced_blc0001020304050607_guppi_58873_20313_TIC372757221_0078.gpuspec.0000.h5,TIC372757221,58873.235104166670,10h51m34.345s,81d19m19.805s,18.253611,-2.793968,,on_table_1,,0,632.0000000065193
5326,843101,109,-0.860984,1604.577997,1604.576368,1604.579631,763149,11.158945,440,spliced_blc0001020304050607_guppi_58873_20313_TIC372757221_0078.gpuspec.0000.h5,TIC372757221,58873.235104166670,10h51m34.345s,81d19m19.805s,18.253611,-2.793968,,on_table_1,,0,632.0000000065193
5328,845214,109,-0.908817,1604.572093,1604.5704640000001,1604.5737279999998,763149,10.960436,442,spliced_blc0001020304050607_guppi_58873_20313_TIC372757221_0078.gpuspec.0000.h5,TIC372757221,58873.235104166670,10h51m34.345s,81d19m19.805s,18.253611,-2.793968,,on_table_1,,0,632.0000000065193
5331,16118,110,-0.172197,1603.958873,1603.957244,1603.9605080000001,16857510,10.312052,445,spliced_blc0001020304050607_guppi_58873_20313_TIC372757221_0078.gpuspec.0000.h5,TIC372757221,58873.235104166670,10h51m34.345s,81d19m19.805s,18.253611,-2.793968,,on_table_1,,0,632.0000000065193
5356,45109,110,-0.172197,1603.877873,1603.876244,1603.879508,16857510,32.949804,470,spliced_blc0001020304050607_guppi_58873_20313_TIC372757221_0078.gpuspec.0000.h5,TIC372757221,58873.235104166670,10h51m34.345s,81d19m19.805s,18.253611,-2.793968,,on_table_1,,0,632.0000000065193
5359,49046,110,-0.172197,1603.866873,1603.8652439999998,1603.868508,16857510,39.473855,473,spliced_blc0001020304050607_guppi_58873_20313_TIC372757221_0078.gpuspec.0000.h5,TIC372757221,58873.235104166670,10h51m34.345s,81d19m19.805s,18.253611,-2.793968,,on_table_1,,0,632.0000000065193
5366,55811,110,-0.172197,1603.847972,1603.846343,1603.849607,16857510,44.787796,480,spliced_blc0001020304050607_guppi_58873_20313_TIC372757221_0078.gpuspec.0000.h5,TIC372757221,58873.235104166670,10h51m34.345s,81d19m19.805s,18.253611,-2.793968,,on_table_1,,0,632.0000000065193
5374,62647,110,-0.172197,1603.828873,1603.8272439999998,1603.8305070000001,16857510,54.66627,488,spliced_blc0001020304050607_guppi_58873_20313_TIC372757221_0078.gpuspec.0000.h5,TIC372757221,58873.235104166670,10h51m34.345s,81d19m19.805s,18.253611,-2.793968,,on_table_1,,0,632.0000000065193
5379,70163,110,-0.172197,1603.807873,1603.8062439999999,1603.809508,16857510,76.739653,493,spliced_blc0001020304050607_guppi_58873_20313_TIC372757221_0078.gpuspec.0000.h5,TIC372757221,58873.235104166670,10h51m34.345s,81d19m19.805s,18.253611,-2.793968,,on_table_1,,0,632.0000000065193
5387,78395,110,-0.172197,1603.784873,1603.783244,1603.786508,16857510,77.887066,501,spliced_blc0001020304050607_guppi_58873_20313_TIC372757221_0078.gpuspec.0000.h5,TIC372757221,58873.235104166670,10h51m34.345s,81d19m19.805s,18.253611,-2.793968,,on_table_1,,0,632.0000000065193
5411,107028,110,-0.172197,1603.704873,1603.703245,1603.706508,16857510,101.254527,525,spliced_blc0001020304050607_guppi_58873_20313_TIC372757221_0078.gpuspec.0000.h5,TIC372757221,58873.235104166670,10h51m34.345s,81d19m19.805s,18.253611,-2.793968,,on_table_1,,0,632.0000000065193
5416,112039,110,-0.172197,1603.690873,1603.689244,1603.692507,16857510,101.454588,530,spliced_blc0001020304050607_guppi_58873_20313_TIC372757221_0078.gpuspec.0000.h5,TIC372757221,58873.235104166670,10h51m34.345s,81d19m19.805s,18.253611,-2.793968,,on_table_1,,0,632.0000000065193
5427,125604,110,-0.172197,1603.652973,1603.6513439999999,1603.654607,16857510,98.704041,541,spliced_blc0001020304050607_guppi_58873_20313_TIC372757221_0078.gpuspec.0000.h5,TIC372757221,58873.235104166670,10h51m34.345s,81d19m19.805s,18.253611,-2.793968,,on_table_1,,0,632.0000000065193
5448,150694,110,-0.172197,1603.582872,1603.5812429999999,1603.584507,16857510,92.186799,562,spliced_blc0001020304050607_guppi_58873_20313_TIC372757221_0078.gpuspec.0000.h5,TIC372757221,58873.235104166670,10h51m34.345s,81d19m19.805s,18.253611,-2.793968,,on_table_1,,0,632.0000000065193
5477,183264,110,-0.172197,1603.491873,1603.4902439999998,1603.4935070000001,16857510,66.158788,591,spliced_blc0001020304050607_guppi_58873_20313_TIC372757221_0078.gpuspec.0000.h5,TIC372757221,58873.235104166670,10h51m34.345s,81d19m19.805s,18.253611,-2.793968,,on_table_1,,0,632.0000000065193
5482,187917,110,-0.172197,1603.478872,1603.477243,1603.480507,16857510,63.089733,596,spliced_blc0001020304050607_guppi_58873_20313_TIC372757221_0078.gpuspec.0000.h5,TIC372757221,58873.235104166670,10h51m34.345s,81d19m19.805s,18.253611,-2.793968,,on_table_1,,0,632.0000000065193
5496,204023,110,-0.172197,1603.433873,1603.4322439999999,1603.4355070000001,16857510,49.00986,610,spliced_blc0001020304050607_guppi_58873_20313_TIC372757221_0078.gpuspec.0000.h5,TIC372757221,58873.235104166670,10h51m34.345s,81d19m19.805s,18.253611,-2.793968,,on_table_1,,0,632.0000000065193
5500,207602,110,-0.172197,1603.423873,1603.4222439999999,1603.425507,16857510,45.250177,614,spliced_blc0001020304050607_guppi_58873_20313_TIC372757221_0078.gpuspec.0000.h5,TIC372757221,58873.235104166670,10h51m34.345s,81d19m19.805s,18.253611,-2.793968,,on_table_1,,0,632.0000000065193
5515,224424,110,-0.172197,1603.376873,1603.3752439999998,1603.3785070000001,16857510,29.805377,629,spliced_blc0001020304050607_guppi_58873_20313_TIC372757221_0078.gpuspec.0000.h5,TIC372757221,58873.235104166670,10h51m34.345s,81d19m19.805s,18.253611,-2.793968,,on_table_1,,0,632.0000000065193
5519,228003,110,-0.172197,1603.366873,1603.3652439999998,1603.368508,16857510,22.225539,633,spliced_blc0001020304050607_guppi_58873_20313_TIC372757221_0078.gpuspec.0000.h5,TIC372757221,58873.235104166670,10h51m34.345s,81d19m19.805s,18.253611,-2.793968,,on_table_1,,0,632.0000000065193
5523,232656,110,-0.172197,1603.353873,1603.352244,1603.355507,16857510,19.13688,637,spliced_blc0001020304050607_guppi_58873_20313_TIC372757221_0078.gpuspec.0000.h5,TIC372757221,58873.235104166670,10h51m34.345s,81d19m19.805s,18.253611,-2.793968,,on_table_1,,0,632.0000000065193
5527,236951,110,-0.172197,1603.341873,1603.340244,1603.343507,16857510,18.74339,641,spliced_blc0001020304050607_guppi_58873_20313_TIC372757221_0078.gpuspec.0000.h5,TIC372757221,58873.235104166670,10h51m34.345s,81d19m19.805s,18.253611,-2.793968,,on_table_1,,0,632.0000000065193
5528,237667,110,-0.172197,1603.339872,1603.338243,1603.341507,16857510,18.56904,642,spliced_blc0001020304050607_guppi_58873_20313_TIC372757221_0078.gpuspec.0000.h5,TIC372757221,58873.235104166670,10h51m34.345s,81d19m19.805s,18.253611,-2.793968,,on_table_1,,0,632.0000000065193
5535,244825,110,-0.172197,1603.319873,1603.318244,1603.321508,16857510,12.77362,649,spliced_blc0001020304050607_guppi_58873_20313_TIC372757221_0078.gpuspec.0000.h5,TIC372757221,58873.235104166670,10h51m34.345s,81d19m19.805s,18.253611,-2.793968,,on_table_1,,0,632.0000000065193
5537,246257,110,-0.172197,1603.315872,1603.314243,1603.317507,16857510,12.141909,651,spliced_blc0001020304050607_guppi_58873_20313_TIC372757221_0078.gpuspec.0000.h5,TIC372757221,58873.235104166670,10h51m34.345s,81d19m19.805s,18.253611,-2.793968,,on_table_1,,0,632.0000000065193
5540,249084,110,-0.19133,1603.307974,1603.306345,1603.309608,16857510,10.671363,654,spliced_blc0001020304050607_guppi_58873_20313_TIC372757221_0078.gpuspec.0000.h5,TIC372757221,58873.235104166670,10h51m34.345s,81d19m19.805s,18.253611,-2.793968,,on_table_1,,0,632.0000000065193
5541,249801,110,-0.16263,1603.30597,1603.304341,1603.307605,16857510,10.191397,655,spliced_blc0001020304050607_guppi_58873_20313_TIC372757221_0078.gpuspec.0000.h5,TIC372757221,58873.235104166670,10h51m34.345s,81d19m19.805s,18.253611,-2.793968,,on_table_1,,0,632.0000000065193
5545,170830,111,-0.181763,1600.596925,1600.5952960000002,1600.59856,1092757,10.268287,659,spliced_blc0001020304050607_guppi_58873_20313_TIC372757221_0078.gpuspec.0000.h5,TIC372757221,58873.235104166670,10h51m34.345s,81d19m19.805s,18.253611,-2.793968,,on_table_1,,0,632.0000000065193
5546,171868,111,-0.19133,1600.594025,1600.592396,1600.59566,1092757,10.218558,660,spliced_blc0001020304050607_guppi_58873_20313_TIC372757221_0078.gpuspec.0000.h5,TIC372757221,58873.235104166670,10h51m34.345s,81d19m19.805s,18.253611,-2.793968,,on_table_1,,0,632.0000000065193
5547,172584,111,-0.181763,1600.592025,1600.590396,1600.593659,1092757,10.403232,661,spliced_blc0001020304050607_guppi_58873_20313_TIC372757221_0078.gpuspec.0000.h5,TIC372757221,58873.235104166670,10h51m34.345s,81d19m19.805s,18.253611,-2.793968,,on_table_1,,0,632.0000000065193
5548,173300,111,-0.181763,1600.590024,1600.588395,1600.591659,1092757,10.31907,662,spliced_blc0001020304050607_guppi_58873_20313_TIC372757221_0078.gpuspec.0000.h5,TIC372757221,58873.235104166670,10h51m34.345s,81d19m19.805s,18.253611,-2.793968,,on_table_1,,0,632.0000000065193
5553,177988,111,-0.19133,1600.576926,1600.575297,1600.57856,1092757,12.340627,667,spliced_blc0001020304050607_guppi_58873_20313_TIC372757221_0078.gpuspec.0000.h5,TIC372757221,58873.235104166670,10h51m34.345s,81d19m19.805s,18.253611,-2.793968,,on_table_1,,0,632.0000000065193
5555,180458,111,-0.181763,1600.570025,1600.5683960000001,1600.571659,1092757,12.688728,669,spliced_blc0001020304050607_guppi_58873_20313_TIC372757221_0078.gpuspec.0000.h5,TIC372757221,58873.235104166670,10h51m34.345s,81d19m19.805s,18.253611,-2.793968,,on_table_1,,0,632.0000000065193
5559,184073,111,-0.181763,1600.559925,1600.5582960000002,1600.561559,1092757,12.276849,673,spliced_blc0001020304050607_guppi_58873_20313_TIC372757221_0078.gpuspec.0000.h5,TIC372757221,58873.235104166670,10h51m34.345s,81d19m19.805s,18.253611,-2.793968,,on_table_1,,0,632.0000000065193
5560,184753,111,-0.181763,1600.558025,1600.5563960000002,1600.559659,1092757,13.964839,674,spliced_blc0001020304050607_guppi_58873_20313_TIC372757221_0078.gpuspec.0000.h5,TIC372757221,58873.235104166670,10h51m34.345s,81d19m19.805s,18.253611,-2.793968,,on_table_1,,0,632.0000000065193
5563,187294,111,-0.181763,1600.550925,1600.5492960000001,1600.5525599999999,1092757,14.477466,677,spliced_blc0001020304050607_guppi_58873_20313_TIC372757221_0078.gpuspec.0000.h5,TIC372757221,58873.235104166670,10h51m34.345s,81d19m19.805s,18.253611,-2.793968,,on_table_1,,0,632.0000000065193
5564,187974,111,-0.19133,1600.549025,1600.547397,1600.5506599999999,1092757,13.746714,678,spliced_blc0001020304050607_guppi_58873_20313_TIC372757221_0078.gpuspec.0000.h5,TIC372757221,58873.235104166670,10h51m34.345s,81d19m19.805s,18.253611,-2.793968,,on_table_1,,0,632.0000000065193
5567,190157,111,-0.19133,1600.542926,1600.541297,1600.544561,1092757,14.74921,681,spliced_blc0001020304050607_guppi_58873_20313_TIC372757221_0078.gpuspec.0000.h5,TIC372757221,58873.235104166670,10h51m34.345s,81d19m19.805s,18.253611,-2.793968,,on_table_1,,0,632.0000000065193
5568,190873,111,-0.181763,1600.540926,1600.539297,1600.5425599999999,1092757,16.189059,682,spliced_blc0001020304050607_guppi_58873_20313_TIC372757221_0078.gpuspec.0000.h5,TIC372757221,58873.235104166670,10h51m34.345s,81d19m19.805s,18.253611,-2.793968,,on_table_1,,0,632.0000000065193
5580,205154,111,-0.181763,1600.501025,1600.4993960000002,1600.5026599999999,1092757,17.640136,694,spliced_blc0001020304050607_guppi_58873_20313_TIC372757221_0078.gpuspec.0000.h5,TIC372757221,58873.235104166670,10h51m34.345s,81d19m19.805s,18.253611,-2.793968,,on_table_1,,0,632.0000000065193
5583,209091,111,-0.181763,1600.490025,1600.4883960000002,1600.49166,1092757,20.692267,697,spliced_blc0001020304050607_guppi_58873_20313_TIC372757221_0078.gpuspec.0000.h5,TIC372757221,58873.235104166670,10h51m34.345s,81d19m19.805s,18.253611,-2.793968,,on_table_1,,0,632.0000000065193
5584,209807,111,-0.181763,1600.488025,1600.486396,1600.489659,1092757,18.966948,698,spliced_blc0001020304050607_guppi_58873_20313_TIC372757221_0078.gpuspec.0000.h5,TIC372757221,58873.235104166670,10h51m34.345s,81d19m19.805s,18.253611,-2.793968,,on_table_1,,0,632.0000000065193
5593,219506,111,-0.19133,1600.460926,1600.459297,1600.462561,1092757,22.077533,707,spliced_blc0001020304050607_guppi_58873_20313_TIC372757221_0078.gpuspec.0000.h5,TIC372757221,58873.235104166670,10h51m34.345s,81d19m19.805s,18.253611,-2.793968,,on_table_1,,0,632.0000000065193
5597,223801,111,-0.181763,1600.448926,1600.4472970000002,1600.45056,1092757,24.499578,711,spliced_blc0001020304050607_guppi_58873_20313_TIC372757221_0078.gpuspec.0000.h5,TIC372757221,58873.235104166670,10h51m34.345s,81d19m19.805s,18.253611,-2.793968,,on_table_1,,0,632.0000000065193
5600,226987,111,-0.181763,1600.440024,1600.438396,1600.441659,1092757,22.888428,714,spliced_blc0001020304050607_guppi_58873_20313_TIC372757221_0078.gpuspec.0000.h5,TIC372757221,58873.235104166670,10h51m34.345s,81d19m19.805s,18.253611,-2.793968,,on_table_1,,0,632.0000000065193
5608,235612,111,-0.19133,1600.415926,1600.4142980000001,1600.417561,1092757,25.846662,722,spliced_blc0001020304050607_guppi_58873_20313_TIC372757221_0078.gpuspec.0000.h5,TIC372757221,58873.235104166670,10h51m34.345s,81d19m19.805s,18.253611,-2.793968,,on_table_1,,0,632.0000000065193
5612,240265,111,-0.19133,1600.402926,1600.401297,1600.4045609999998,1092757,31.182644,726,spliced_blc0001020304050607_guppi_58873_20313_TIC372757221_0078.gpuspec.0000.h5,TIC372757221,58873.235104166670,10h51m34.345s,81d19m19.805s,18.253611,-2.793968,,on_table_1,,0,632.0000000065193
5620,252076,111,-0.19133,1600.369927,1600.368298,1600.371561,1092757,30.078178,734,spliced_blc0001020304050607_guppi_58873_20313_TIC372757221_0078.gpuspec.0000.h5,TIC372757221,58873.235104166670,10h51m34.345s,81d19m19.805s,18.253611,-2.793968,,on_table_1,,0,632.0000000065193
5639,277846,111,-0.181763,1600.297926,1600.296297,1600.29956,1092757,38.079655,753,spliced_blc0001020304050607_guppi_58873_20313_TIC372757221_0078.gpuspec.0000.h5,TIC372757221,58873.235104166670,10h51m34.345s,81d19m19.805s,18.253611,-2.793968,,on_table_1,,0,632.0000000065193
5660,300751,111,-0.210463,1600.23393,1600.232301,1600.235565,1092757,30.056464,774,spliced_blc0001020304050607_guppi_58873_20313_TIC372757221_0078.gpuspec.0000.h5,TIC372757221,58873.235104166670,10h51m34.345s,81d19m19.805s,18.253611,-2.793968,,on_table_1,,0,632.0000000065193
5664,305046,111,-0.210463,1600.22193,1600.220301,1600.223565,1092757,30.373606,778,spliced_blc0001020304050607_guppi_58873_20313_TIC372757221_0078.gpuspec.0000.h5,TIC372757221,58873.235104166670,10h51m34.345s,81d19m19.805s,18.253611,-2.793968,,on_table_1,,0,632.0000000065193
5674,317181,111,-0.181763,1600.188025,1600.186396,1600.18966,1092757,27.924967,788,spliced_blc0001020304050607_guppi_58873_20313_TIC372757221_0078.gpuspec.0000.h5,TIC372757221,58873.235104166670,10h51m34.345s,81d19m19.805s,18.253611,-2.793968,,on_table_1,,0,632.0000000065193
5679,322943,111,-0.181763,1600.171926,1600.170298,1600.1735609999998,1092757,26.530158,793,spliced_blc0001020304050607_guppi_58873_20313_TIC372757221_0078.gpuspec.0000.h5,TIC372757221,58873.235104166670,10h51m34.345s,81d19m19.805s,18.253611,-2.793968,,on_table_1,,0,632.0000000065193
5680,323659,111,-0.19133,1600.169926,1600.1682970000002,1600.17156,1092757,24.889553,794,spliced_blc0001020304050607_guppi_58873_20313_TIC372757221_0078.gpuspec.0000.h5,TIC372757221,58873.235104166670,10h51m34.345s,81d19m19.805s,18.253611,-2.793968,,on_table_1,,0,632.0000000065193
5687,330816,111,-0.210463,1600.14993,1600.148301,1600.151564,1092757,24.598797,801,spliced_blc0001020304050607_guppi_58873_20313_TIC372757221_0078.gpuspec.0000.h5,TIC372757221,58873.235104166670,10h51m34.345s,81d19m19.805s,18.253611,-2.793968,,on_table_1,,0,632.0000000065193
5693,336150,111,-0.19133,1600.135026,1600.133398,1600.136661,1092757,22.37544,807,spliced_blc0001020304050607_guppi_58873_20313_TIC372757221_0078.gpuspec.0000.h5,TIC372757221,58873.235104166670,10h51m34.345s,81d19m19.805s,18.253611,-2.793968,,on_table_1,,0,632.0000000065193
5699,341519,111,-0.19133,1600.120026,1600.118397,1600.12166,1092757,20.558952,813,spliced_blc0001020304050607_guppi_58873_20313_TIC372757221_0078.gpuspec.0000.h5,TIC372757221,58873.235104166670,10h51m34.345s,81d19m19.805s,18.253611,-2.793968,,on_table_1,,0,632.0000000065193
5702,344776,111,-0.181763,1600.110926,1600.109297,1600.11256,1092757,21.956272,816,spliced_blc0001020304050607_guppi_58873_20313_TIC372757221_0078.gpuspec.0000.h5,TIC372757221,58873.235104166670,10h51m34.345s,81d19m19.805s,18.253611,-2.793968,,on_table_1,,0,632.0000000065193
5705,348713,111,-0.181763,1600.099926,1600.098297,1600.10156,1092757,20.365586,819,spliced_blc0001020304050607_guppi_58873_20313_TIC372757221_0078.gpuspec.0000.h5,TIC372757221,58873.235104166670,10h51m34.345s,81d19m19.805s,18.253611,-2.793968,,on_table_1,,0,632.0000000065193
5707,351575,111,-0.210463,1600.09193,1600.090301,1600.093564,1092757,19.006619,821,spliced_blc0001020304050607_guppi_58873_20313_TIC372757221_0078.gpuspec.0000.h5,TIC372757221,58873.235104166670,10h51m34.345s,81d19m19.805s,18.253611,-2.793968,,on_table_1,,0,632.0000000065193
5708,352650,111,-0.181763,1600.088926,1600.087297,1600.090561,1092757,19.104893,822,spliced_blc0001020304050607_guppi_58873_20313_TIC372757221_0078.gpuspec.0000.h5,TIC372757221,58873.235104166670,10h51m34.345s,81d19m19.805s,18.253611,-2.793968,,on_table_1,,0,632.0000000065193
5710,355871,111,-0.19133,1600.079927,1600.0782980000001,1600.081561,1092757,16.135768,824,spliced_blc0001020304050607_guppi_58873_20313_TIC372757221_0078.gpuspec.0000.h5,TIC372757221,58873.235104166670,10h51m34.345s,81d19m19.805s,18.253611,-2.793968,,on_table_1,,0,632.0000000065193
5718,365499,111,-0.19133,1600.053026,1600.0513970000002,1600.054661,1092757,14.748572,832,spliced_blc0001020304050607_guppi_58873_20313_TIC372757221_0078.gpuspec.0000.h5,TIC372757221,58873.235104166670,10h51m34.345s,81d19m19.805s,18.253611,-2.793968,,on_table_1,,0,632.0000000065193
5721,368040,111,-0.19133,1600.045927,1600.044298,1600.0475609999999,1092757,14.132352,835,spliced_blc0001020304050607_guppi_58873_20313_TIC372757221_0078.gpuspec.0000.h5,TIC372757221,58873.235104166670,10h51m34.345s,81d19m19.805s,18.253611,-2.793968,,on_table_1,,0,632.0000000065193
5723,370510,111,-0.19133,1600.039026,1600.037397,1600.04066,1092757,12.388611,837,spliced_blc0001020304050607_guppi_58873_20313_TIC372757221_0078.gpuspec.0000.h5,TIC372757221,58873.235104166670,10h51m34.345s,81d19m19.805s,18.253611,-2.793968,,on_table_1,,0,632.0000000065193
5727,375521,111,-0.181763,1600.025025,1600.023396,1600.02666,1092757,11.60074,841,spliced_blc0001020304050607_guppi_58873_20313_TIC372757221_0078.gpuspec.0000.h5,TIC372757221,58873.235104166670,10h51m34.345s,81d19m19.805s,18.253611,-2.793968,,on_table_1,,0,632.0000000065193
5728,376272,111,-0.19133,1600.022927,1600.0212980000001,1600.024561,1092757,11.231684,842,spliced_blc0001020304050607_guppi_58873_20313_TIC372757221_0078.gpuspec.0000.h5,TIC372757221,58873.235104166670,10h51m34.345s,81d19m19.805s,18.253611,-2.793968,,on_table_1,,0,632.0000000065193
5729,377346,111,-0.19133,1600.019926,1600.018297,1600.021561,1092757,12.951525,843,spliced_blc0001020304050607_guppi_58873_20313_TIC372757221_0078.gpuspec.0000.h5,TIC372757221,58873.235104166670,10h51m34.345s,81d19m19.805s,18.253611,-2.793968,,on_table_1,,0,632.0000000065193
5730,378742,111,-0.19133,1600.016026,1600.0143970000001,1600.01766,1092757,10.16174,844,spliced_blc0001020304050607_guppi_58873_20313_TIC372757221_0078.gpuspec.0000.h5,TIC372757221,58873.235104166670,10h51m34.345s,81d19m19.805s,18.253611,-2.793968,,on_table_1,,0,632.0000000065193
5731,379850,111,-0.210463,1600.01293,1600.011301,1600.014565,1092757,10.632766,845,spliced_blc0001020304050607_guppi_58873_20313_TIC372757221_0078.gpuspec.0000.h5,TIC372757221,58873.235104166670,10h51m34.345s,81d19m19.805s,18.253611,-2.793968,,on_table_1,,0,632.0000000065193
5732,381999,111,-0.181763,1600.006926,1600.0052970000002,1600.00856,1092757,10.58037,846,spliced_blc0001020304050607_guppi_58873_20313_TIC372757221_0078.gpuspec.0000.h5,TIC372757221,58873.235104166670,10h51m34.345s,81d19m19.805s,18.253611,-2.793968,,on_table_1,,0,632.0000000065193
5733,383395,111,-0.181763,1600.003025,1600.001397,1600.00466,1092757,10.724363,847,spliced_blc0001020304050607_guppi_58873_20313_TIC372757221_0078.gpuspec.0000.h5,TIC372757221,58873.235104166670,10h51m34.345s,81d19m19.805s,18.253611,-2.793968,,on_table_1,,0,632.0000000065193
5736,395207,111,-0.133931,1599.970023,1599.968394,1599.971658,1092757,12.84593,850,spliced_blc0001020304050607_guppi_58873_20313_TIC372757221_0078.gpuspec.0000.h5,TIC372757221,58873.235104166670,10h51m34.345s,81d19m19.805s,18.253611,-2.793968,,on_table_1,,0,632.0000000065193
5737,398351,111,0.019133,1599.961239,1599.9596099999999,1599.962873,1092757,12.317007,851,spliced_blc0001020304050607_guppi_58873_20313_TIC372757221_0078.gpuspec.0000.h5,TIC372757221,58873.235104166670,10h51m34.345s,81d19m19.805s,18.253611,-2.793968,,on_table_1,,0,632.0000000065193
5738,475192,111,-0.449625,1599.746548,1599.744919,1599.748182,1092757,11.617182,852,spliced_blc0001020304050607_guppi_58873_20313_TIC372757221_0078.gpuspec.0000.h5,TIC372757221,58873.235104166670,10h51m34.345s,81d19m19.805s,18.253611,-2.793968,,on_table_1,,0,632.0000000065193
5740,28804,112,-0.841851,1598.064054,1598.062425,1598.0656880000001,13174,10.545417,854,spliced_blc0001020304050607_guppi_58873_20313_TIC372757221_0078.gpuspec.0000.h5,TIC372757221,58873.235104166670,10h51m34.345s,81d19m19.805s,18.253611,-2.793968,,on_table_1,,0,632.0000000065193
5810,570816,119,-0.248729,1576.041877,1576.040248,1576.043512,10138777,20.206126,924,spliced_blc0001020304050607_guppi_58873_20313_TIC372757221_0078.gpuspec.0000.h5,TIC372757221,58873.235104166670,10h51m34.345s,81d19m19.805s,18.253611,-2.793968,,on_table_1,,0,632.0000000065193
5958,737247,119,-0.229596,1575.576874,1575.575246,1575.578509,10138777,22.292175,1072,spliced_blc0001020304050607_guppi_58873_20313_TIC372757221_0078.gpuspec.0000.h5,TIC372757221,58873.235104166670,10h51m34.345s,81d19m19.805s,18.253611,-2.793968,,on_table_1,,0,632.0000000065193
