,ChanIndx,CoarseChanNum,DriftRate,Freq,FreqEnd,FreqStart,FullNumHitsInRange,SNR,TopHitNum,FileID,Source,MJD,RA,DEC,DELTAT,DELTAF,Hit_ID,status,in_n_ons,RFI_in_range,delta_t
33307,421889,254,-0.19133,1180.950162,1180.948533,1180.951796,121543,14.073096,16799,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
33309,423679,254,-0.181763,1180.945161,1180.943532,1180.9467949999998,121543,13.530195,16801,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
33315,429047,254,-0.19133,1180.930163,1180.928534,1180.931797,121543,12.233553,16807,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
33323,438004,254,-0.19133,1180.905137,1180.903508,1180.906772,121543,10.754665,16815,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
33328,442997,254,-0.19133,1180.891187,1180.889558,1180.8928210000001,121543,19.119108,16820,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
33349,463756,254,-0.19133,1180.833187,1180.831558,1180.8348210000001,121543,14.802549,16841,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
33354,470923,254,-0.19133,1180.813163,1180.811534,1180.814797,121543,10.33267,16846,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
33361,480229,254,-0.19133,1180.787162,1180.785533,1180.788796,121543,26.977024,16853,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
33363,481661,254,-0.181763,1180.783161,1180.781532,1180.784795,121543,12.566745,16855,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
33369,488103,254,-0.19133,1180.765162,1180.763533,1180.766797,121543,12.367689,16861,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
33374,493105,254,-0.19133,1180.751187,1180.749558,1180.752821,121543,12.285424,16866,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
33378,497409,254,-0.19133,1180.739162,1180.737533,1180.740796,121543,19.767023,16870,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
33392,513157,254,-0.19133,1180.695162,1180.6935330000001,1180.696797,121543,26.378673,16884,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
33395,518526,254,-0.19133,1180.680161,1180.6785320000001,1180.681796,121543,12.518206,16887,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
33396,520325,254,-0.181763,1180.675135,1180.673506,1180.676769,121543,10.979698,16888,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
33408,535348,254,-0.19133,1180.633161,1180.631532,1180.634796,121543,17.051252,16900,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
33427,556823,254,-0.181763,1180.573161,1180.571532,1180.574795,121543,27.986027,16919,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
33430,560402,254,-0.19133,1180.563161,1180.561532,1180.5647960000001,121543,15.189496,16922,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
33439,571497,254,-0.19133,1180.532162,1180.530533,1180.533797,121543,19.56044,16931,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
33447,581994,254,-0.229596,1180.502834,1180.501205,1180.5044679999999,121543,14.051708,16939,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
33449,584024,254,-0.19133,1180.497162,1180.495533,1180.498797,121543,23.281153,16941,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
33453,587961,254,-0.19133,1180.486162,1180.484533,1180.487797,121543,11.130656,16945,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
33459,594762,254,-0.181763,1180.46716,1180.465532,1180.468795,121543,21.341965,16951,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
33464,599057,254,-0.181763,1180.45516,1180.453531,1180.4567949999998,121543,13.650795,16956,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
33492,632343,254,-0.181763,1180.36216,1180.360531,1180.363795,121543,21.53223,16984,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
33503,647375,254,-0.19133,1180.320161,1180.3185330000001,1180.3217960000002,121543,19.458464,16995,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
33504,648091,254,-0.19133,1180.318161,1180.316532,1180.3197949999999,121543,10.493919,16996,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
33508,651670,254,-0.19133,1180.308161,1180.306532,1180.309796,121543,19.987275,17000,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
33521,668134,254,-0.19133,1180.262161,1180.260533,1180.2637960000002,121543,24.378899,17013,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
33528,675292,254,-0.19133,1180.242162,1180.240533,1180.243797,121543,18.769031,17020,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
33531,677431,254,-0.19133,1180.236186,1180.234557,1180.2378199999998,121543,10.509826,17023,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
33539,685672,254,-0.19133,1180.213161,1180.211532,1180.2147949999999,121543,20.239694,17031,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
33545,691757,254,-0.181763,1180.19616,1180.194531,1180.197794,121543,14.08607,17037,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
33551,699273,254,-0.181763,1180.17516,1180.1735310000001,1180.1767949999999,121543,13.235856,17043,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
33554,702494,254,-0.181763,1180.166161,1180.164532,1180.1677949999998,121543,21.179289,17046,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
33563,713947,254,-0.19133,1180.134161,1180.132532,1180.135796,121543,23.568503,17055,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
33569,721463,254,-0.19133,1180.113162,1180.111533,1180.114796,121543,19.298213,17061,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
33570,722179,254,-0.19133,1180.111161,1180.109533,1180.1127960000001,121543,15.580566,17062,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
33584,737212,254,-0.181763,1180.06916,1180.0675310000001,1180.070794,121543,19.11109,17076,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
33603,756897,254,-0.19133,1180.01416,1180.012532,1180.015795,121543,14.140182,17095,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
33604,757971,254,-0.181763,1180.01116,1180.0095310000002,1180.012794,121543,16.396511,17096,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
33611,766561,254,-0.181763,1179.98716,1179.985531,1179.9887939999999,121543,21.980015,17103,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
33630,785888,254,-0.19133,1179.933161,1179.931532,1179.934795,121543,15.291935,17122,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
33646,800920,254,-0.19133,1179.891162,1179.889533,1179.892796,121543,14.371752,17138,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
33655,811300,254,-0.181763,1179.86216,1179.860531,1179.863795,121543,28.570258,17147,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
33674,832775,254,-0.181763,1179.80216,1179.800531,1179.803794,121543,17.382365,17166,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
33681,840291,254,-0.181763,1179.78116,1179.7795310000001,1179.7827949999999,121543,10.331664,17173,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
33691,852102,254,-0.19133,1179.748161,1179.7465320000001,1179.749795,121543,23.138585,17183,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
33735,902935,254,-0.181763,1179.606135,1179.6045060000001,1179.607769,121543,17.358443,17227,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
33742,912241,254,-0.181763,1179.580134,1179.5785050000002,1179.581769,121543,11.264058,17234,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
33743,913305,254,-0.19133,1179.577162,1179.575533,1179.578796,121543,12.498045,17235,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
33756,927264,254,-0.19133,1179.538161,1179.536532,1179.539795,121543,27.406316,17248,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
33759,932275,254,-0.181763,1179.52416,1179.522531,1179.525794,121543,20.496319,17251,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
33767,940507,254,-0.181763,1179.50116,1179.4995310000002,1179.5027949999999,121543,13.151041,17259,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
33779,953750,254,-0.181763,1179.46416,1179.4625310000001,1179.465794,121543,28.856983,17271,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
33800,977730,254,-0.19133,1179.39716,1179.3955310000001,1179.3987949999998,121543,20.521632,17292,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
33803,980235,254,-0.19133,1179.390161,1179.388532,1179.391796,121543,10.350969,17295,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
33816,993478,254,-0.19133,1179.353161,1179.3515320000001,1179.354795,121543,12.60249,17308,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
33819,998489,254,-0.19133,1179.33916,1179.3375310000001,1179.3407949999998,121543,13.36136,17311,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
33827,1006721,254,-0.19133,1179.31616,1179.314531,1179.317795,121543,10.00059,17319,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
33828,1008153,254,-0.181763,1179.312159,1179.31053,1179.313794,121543,12.038272,17320,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
33831,1011374,254,-0.19133,1179.30316,1179.301531,1179.304794,121543,12.767189,17323,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
33836,1017101,254,-0.181763,1179.287159,1179.28553,1179.288793,121543,11.389002,17328,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
33839,1020322,254,-0.181763,1179.27816,1179.276531,1179.279794,121543,10.563556,17331,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
33841,1023543,254,-0.19133,1179.26916,1179.267531,1179.270795,121543,11.921926,17333,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
33842,1024259,254,-0.181763,1179.26716,1179.265531,1179.2687939999998,121543,11.771036,17334,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
33849,1043944,254,-0.19133,1179.21216,1179.210532,1179.213795,121543,11.883856,17341,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
33850,1045376,254,-0.181763,1179.208159,1179.206531,1179.2097939999999,121543,13.175676,17342,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
33851,5390,255,-0.181763,1179.184159,1179.18253,1179.185794,144226,10.199364,17343,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
33852,7537,255,-0.19133,1179.178161,1179.176532,1179.179795,144226,12.558079,17344,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
33853,8253,255,-0.19133,1179.17616,1179.1745310000001,1179.1777949999998,144226,11.575206,17345,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
33856,11945,255,-0.19133,1179.165845,1179.1642160000001,1179.167479,144226,10.526129,17348,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
33857,16485,255,-0.19133,1179.15316,1179.151531,1179.154795,144226,11.922755,17349,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
33858,22570,255,-0.181763,1179.136159,1179.13453,1179.1377929999999,144226,12.73822,17350,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
33869,44760,255,-0.19133,1179.074161,1179.0725320000001,1179.075795,144226,10.731373,17361,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
33870,46908,255,-0.181763,1179.068159,1179.06653,1179.069794,144226,14.362596,17362,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
33872,50120,255,-0.19133,1179.059185,1179.057556,1179.06082,144226,11.071796,17364,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
33874,52277,255,-0.181763,1179.053158,1179.0515300000002,1179.054793,144226,12.341228,17366,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
33881,60509,255,-0.181763,1179.030159,1179.02853,1179.0317929999999,144226,16.74814,17373,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
33887,67309,255,-0.19133,1179.01116,1179.0095310000002,1179.012794,144226,10.692314,17379,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
33892,73036,255,-0.181763,1178.995159,1178.99353,1178.996793,144226,20.5926,17384,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
33894,75183,255,-0.19133,1178.98916,1178.987531,1178.990794,144226,10.399725,17386,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
33900,81626,255,-0.181763,1178.971158,1178.969529,1178.972793,144226,12.874379,17392,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
33903,86994,255,-0.19133,1178.95616,1178.954531,1178.957795,144226,13.194734,17395,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
33916,105606,255,-0.181763,1178.904159,1178.90253,1178.905793,144226,11.127356,17408,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
33932,126007,255,-0.181763,1178.847159,1178.84553,1178.848794,144226,20.29912,17424,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
33933,127439,255,-0.181763,1178.843158,1178.8415289999998,1178.844793,144226,23.973341,17425,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
33948,143187,255,-0.181763,1178.799159,1178.79753,1178.8007929999999,144226,20.218606,17440,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
33956,153566,255,-0.19133,1178.77016,1178.768531,1178.7717949999999,144226,16.197253,17448,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
33976,175399,255,-0.19133,1178.70916,1178.707531,1178.7107939999999,144226,11.397851,17468,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
