,ChanIndx,CoarseChanNum,DriftRate,Freq,FreqEnd,FreqStart,FullNumHitsInRange,SNR,TopHitNum,FileID,Source,MJD,RA,DEC,DELTAT,DELTAF,Hit_ID,status,in_n_ons,RFI_in_range,delta_t
249,506452,104,-2.956045,1620.167021,1620.1653919999999,1620.1686550000002,1849514,31.94152,250,spliced_blc0001020304050607_guppi_58873_17761_TIC154840461_0070.gpuspec.0000.h5,TIC154840461,58873.205567129633,12h10m45.957s,85d42m18.326s,18.253611,-2.793968,,on_table_1,,0,0.0
250,513776,104,-2.736016,1620.146558,1620.1449289999998,1620.1481919999999,1849514,10.53677,251,spliced_blc0001020304050607_guppi_58873_17761_TIC154840461_0070.gpuspec.0000.h5,TIC154840461,58873.205567129633,12h10m45.957s,85d42m18.326s,18.253611,-2.793968,,on_table_1,,0,0.0
251,514947,104,-3.223907,1620.143286,1620.1416570000001,1620.14492,1849514,12.93045,252,spliced_blc0001020304050607_guppi_58873_17761_TIC154840461_0070.gpuspec.0000.h5,TIC154840461,58873.205567129633,12h10m45.957s,85d42m18.326s,18.253611,-2.793968,,on_table_1,,0,0.0
252,518003,104,-2.200293,1620.134748,1620.1331189999999,1620.1363820000001,1849514,28.127232,253,spliced_blc0001020304050607_guppi_58873_17761_TIC154840461_0070.gpuspec.0000.h5,TIC154840461,58873.205567129633,12h10m45.957s,85d42m18.326s,18.253611,-2.793968,,on_table_1,,0,0.0
254,528174,104,-1.96113,1620.10633,1620.104701,1620.1079650000001,1849514,11.576721,255,spliced_blc0001020304050607_guppi_58873_17761_TIC154840461_0070.gpuspec.0000.h5,TIC154840461,58873.205567129633,12h10m45.957s,85d42m18.326s,18.253611,-2.793968,,on_table_1,,0,0.0
255,529172,104,-2.525553,1620.103542,1620.1019130000002,1620.105176,1849514,14.350077,256,spliced_blc0001020304050607_guppi_58873_17761_TIC154840461_0070.gpuspec.0000.h5,TIC154840461,58873.205567129633,12h10m45.957s,85d42m18.326s,18.253611,-2.793968,,on_table_1,,0,0.0
256,530391,104,-1.96113,1620.100136,1620.098507,1620.10177,1849514,20.136473,257,spliced_blc0001020304050607_guppi_58873_17761_TIC154840461_0070.gpuspec.0000.h5,TIC154840461,58873.205567129633,12h10m45.957s,85d42m18.326s,18.253611,-2.793968,,on_table_1,,0,0.0
257,542225,104,-3.855295,1620.067072,1620.065443,1620.0687070000001,1849514,10.655673,258,spliced_blc0001020304050607_guppi_58873_17761_TIC154840461_0070.gpuspec.0000.h5,TIC154840461,58873.205567129633,12h10m45.957s,85d42m18.326s,18.253611,-2.793968,,on_table_1,,0,0.0
258,559222,104,0.468758,1620.019583,1620.017954,1620.0212179999999,1849514,18.666194,259,spliced_blc0001020304050607_guppi_58873_17761_TIC154840461_0070.gpuspec.0000.h5,TIC154840461,58873.205567129633,12h10m45.957s,85d42m18.326s,18.253611,-2.793968,,on_table_1,,0,0.0
260,626018,104,1.482806,1619.832957,1619.831328,1619.834592,1849514,15.092126,261,spliced_blc0001020304050607_guppi_58873_17761_TIC154840461_0070.gpuspec.0000.h5,TIC154840461,58873.205567129633,12h10m45.957s,85d42m18.326s,18.253611,-2.793968,,on_table_1,,0,0.0
261,638616,104,3.443936,1619.797759,1619.7961300000002,1619.799393,1849514,10.542609,262,spliced_blc0001020304050607_guppi_58873_17761_TIC154840461_0070.gpuspec.0000.h5,TIC154840461,58873.205567129633,12h10m45.957s,85d42m18.326s,18.253611,-2.793968,,on_table_1,,0,0.0
262,640897,104,3.864862,1619.791386,1619.789757,1619.7930199999998,1849514,10.027938,263,spliced_blc0001020304050607_guppi_58873_17761_TIC154840461_0070.gpuspec.0000.h5,TIC154840461,58873.205567129633,12h10m45.957s,85d42m18.326s,18.253611,-2.793968,,on_table_1,,0,0.0
263,699104,104,-2.085495,1619.628757,1619.6271279999999,1619.630392,1849514,10.737356,264,spliced_blc0001020304050607_guppi_58873_17761_TIC154840461_0070.gpuspec.0000.h5,TIC154840461,58873.205567129633,12h10m45.957s,85d42m18.326s,18.253611,-2.793968,,on_table_1,,0,0.0
265,729143,104,0.114798,1619.544829,1619.5432,1619.546464,1849514,13.569171,266,spliced_blc0001020304050607_guppi_58873_17761_TIC154840461_0070.gpuspec.0000.h5,TIC154840461,58873.205567129633,12h10m45.957s,85d42m18.326s,18.253611,-2.793968,,on_table_1,,0,0.0
266,733839,104,1.712402,1619.531709,1619.53008,1619.533343,1849514,10.727519,267,spliced_blc0001020304050607_guppi_58873_17761_TIC154840461_0070.gpuspec.0000.h5,TIC154840461,58873.205567129633,12h10m45.957s,85d42m18.326s,18.253611,-2.793968,,on_table_1,,0,0.0
267,745280,104,3.989226,1619.499743,1619.498114,1619.501377,1849514,25.541997,268,spliced_blc0001020304050607_guppi_58873_17761_TIC154840461_0070.gpuspec.0000.h5,TIC154840461,58873.205567129633,12h10m45.957s,85d42m18.326s,18.253611,-2.793968,,on_table_1,,0,0.0
268,759226,104,3.176075,1619.460778,1619.459149,1619.462413,1849514,20.345024,269,spliced_blc0001020304050607_guppi_58873_17761_TIC154840461_0070.gpuspec.0000.h5,TIC154840461,58873.205567129633,12h10m45.957s,85d42m18.326s,18.253611,-2.793968,,on_table_1,,0,0.0
269,763556,104,-2.812548,1619.44868,1619.447052,1619.450315,1849514,13.517391,270,spliced_blc0001020304050607_guppi_58873_17761_TIC154840461_0070.gpuspec.0000.h5,TIC154840461,58873.205567129633,12h10m45.957s,85d42m18.326s,18.253611,-2.793968,,on_table_1,,0,0.0
270,775314,104,3.845729,1619.415829,1619.4142,1619.417463,1849514,21.578852,271,spliced_blc0001020304050607_guppi_58873_17761_TIC154840461_0070.gpuspec.0000.h5,TIC154840461,58873.205567129633,12h10m45.957s,85d42m18.326s,18.253611,-2.793968,,on_table_1,,0,0.0
271,804612,104,0.420926,1619.333971,1619.332342,1619.335606,1849514,14.282049,272,spliced_blc0001020304050607_guppi_58873_17761_TIC154840461_0070.gpuspec.0000.h5,TIC154840461,58873.205567129633,12h10m45.957s,85d42m18.326s,18.253611,-2.793968,,on_table_1,,0,0.0
272,843514,104,-3.931827,1619.22528,1619.223651,1619.226915,1849514,22.616455,273,spliced_blc0001020304050607_guppi_58873_17761_TIC154840461_0070.gpuspec.0000.h5,TIC154840461,58873.205567129633,12h10m45.957s,85d42m18.326s,18.253611,-2.793968,,on_table_1,,0,0.0
273,893988,104,-1.693269,1619.084258,1619.082629,1619.085892,1849514,10.306183,274,spliced_blc0001020304050607_guppi_58873_17761_TIC154840461_0070.gpuspec.0000.h5,TIC154840461,58873.205567129633,12h10m45.957s,85d42m18.326s,18.253611,-2.793968,,on_table_1,,0,0.0
274,928604,104,-3.635266,1618.987542,1618.985913,1618.989176,1849514,15.493755,275,spliced_blc0001020304050607_guppi_58873_17761_TIC154840461_0070.gpuspec.0000.h5,TIC154840461,58873.205567129633,12h10m45.957s,85d42m18.326s,18.253611,-2.793968,,on_table_1,,0,0.0
275,944131,104,-3.05171,1618.94416,1618.9425310000001,1618.945794,1849514,14.280147,276,spliced_blc0001020304050607_guppi_58873_17761_TIC154840461_0070.gpuspec.0000.h5,TIC154840461,58873.205567129633,12h10m45.957s,85d42m18.326s,18.253611,-2.793968,,on_table_1,,0,0.0
276,958823,104,-1.884598,1618.903111,1618.901482,1618.9047449999998,1849514,35.950076,277,spliced_blc0001020304050607_guppi_58873_17761_TIC154840461_0070.gpuspec.0000.h5,TIC154840461,58873.205567129633,12h10m45.957s,85d42m18.326s,18.253611,-2.793968,,on_table_1,,0,0.0
277,959719,104,3.023011,1618.900607,1618.898978,1618.902242,1849514,17.741289,278,spliced_blc0001020304050607_guppi_58873_17761_TIC154840461_0070.gpuspec.0000.h5,TIC154840461,58873.205567129633,12h10m45.957s,85d42m18.326s,18.253611,-2.793968,,on_table_1,,0,0.0
278,973395,104,0.765319,1618.862397,1618.860768,1618.864032,1849514,11.442597,279,spliced_blc0001020304050607_guppi_58873_17761_TIC154840461_0070.gpuspec.0000.h5,TIC154840461,58873.205567129633,12h10m45.957s,85d42m18.326s,18.253611,-2.793968,,on_table_1,,0,0.0
279,51751,105,3.491769,1618.507753,1618.506124,1618.5093880000002,3897465,15.109574,280,spliced_blc0001020304050607_guppi_58873_17761_TIC154840461_0070.gpuspec.0000.h5,TIC154840461,58873.205567129633,12h10m45.957s,85d42m18.326s,18.253611,-2.793968,,on_table_1,,0,0.0
281,81904,105,3.998793,1618.423507,1618.4218779999999,1618.425141,3897465,32.68941,282,spliced_blc0001020304050607_guppi_58873_17761_TIC154840461_0070.gpuspec.0000.h5,TIC154840461,58873.205567129633,12h10m45.957s,85d42m18.326s,18.253611,-2.793968,,on_table_1,,0,0.0
282,84245,105,-3.817029,1618.416966,1618.415337,1618.4186,3897465,15.136544,283,spliced_blc0001020304050607_guppi_58873_17761_TIC154840461_0070.gpuspec.0000.h5,TIC154840461,58873.205567129633,12h10m45.957s,85d42m18.326s,18.253611,-2.793968,,on_table_1,,0,0.0
283,86301,105,-2.228992,1618.411222,1618.4095929999999,1618.4128560000001,3897465,15.678948,284,spliced_blc0001020304050607_guppi_58873_17761_TIC154840461_0070.gpuspec.0000.h5,TIC154840461,58873.205567129633,12h10m45.957s,85d42m18.326s,18.253611,-2.793968,,on_table_1,,0,0.0
284,87668,105,2.123761,1618.407402,1618.405773,1618.409037,3897465,24.693245,285,spliced_blc0001020304050607_guppi_58873_17761_TIC154840461_0070.gpuspec.0000.h5,TIC154840461,58873.205567129633,12h10m45.957s,85d42m18.326s,18.253611,-2.793968,,on_table_1,,0,0.0
285,88412,105,-3.089976,1618.405323,1618.403695,1618.406958,3897465,13.351247,286,spliced_blc0001020304050607_guppi_58873_17761_TIC154840461_0070.gpuspec.0000.h5,TIC154840461,58873.205567129633,12h10m45.957s,85d42m18.326s,18.253611,-2.793968,,on_table_1,,0,0.0
286,90994,105,2.315091,1618.398109,1618.396481,1618.399744,3897465,11.643166,287,spliced_blc0001020304050607_guppi_58873_17761_TIC154840461_0070.gpuspec.0000.h5,TIC154840461,58873.205567129633,12h10m45.957s,85d42m18.326s,18.253611,-2.793968,,on_table_1,,0,0.0
287,94653,105,3.845729,1618.387886,1618.3862570000001,1618.389521,3897465,17.2932,288,spliced_blc0001020304050607_guppi_58873_17761_TIC154840461_0070.gpuspec.0000.h5,TIC154840461,58873.205567129633,12h10m45.957s,85d42m18.326s,18.253611,-2.793968,,on_table_1,,0,0.0
290,102856,105,3.912694,1618.364967,1618.363339,1618.366602,3897465,14.344865,291,spliced_blc0001020304050607_guppi_58873_17761_TIC154840461_0070.gpuspec.0000.h5,TIC154840461,58873.205567129633,12h10m45.957s,85d42m18.326s,18.253611,-2.793968,,on_table_1,,0,0.0
292,111757,105,3.386537,1618.340098,1618.338469,1618.341733,3897465,21.491634,293,spliced_blc0001020304050607_guppi_58873_17761_TIC154840461_0070.gpuspec.0000.h5,TIC154840461,58873.205567129633,12h10m45.957s,85d42m18.326s,18.253611,-2.793968,,on_table_1,,0,0.0
293,127370,105,-3.24304,1618.296476,1618.2948470000001,1618.2981109999998,3897465,23.934687,294,spliced_blc0001020304050607_guppi_58873_17761_TIC154840461_0070.gpuspec.0000.h5,TIC154840461,58873.205567129633,12h10m45.957s,85d42m18.326s,18.253611,-2.793968,,on_table_1,,0,0.0
294,130015,105,-3.874428,1618.289086,1618.2874570000001,1618.290721,3897465,10.638311,295,spliced_blc0001020304050607_guppi_58873_17761_TIC154840461_0070.gpuspec.0000.h5,TIC154840461,58873.205567129633,12h10m45.957s,85d42m18.326s,18.253611,-2.793968,,on_table_1,,0,0.0
295,142545,105,-3.711798,1618.254078,1618.252449,1618.255712,3897465,16.431089,296,spliced_blc0001020304050607_guppi_58873_17761_TIC154840461_0070.gpuspec.0000.h5,TIC154840461,58873.205567129633,12h10m45.957s,85d42m18.326s,18.253611,-2.793968,,on_table_1,,0,0.0
297,144071,105,3.702232,1618.249814,1618.248185,1618.251448,3897465,28.880978,298,spliced_blc0001020304050607_guppi_58873_17761_TIC154840461_0070.gpuspec.0000.h5,TIC154840461,58873.205567129633,12h10m45.957s,85d42m18.326s,18.253611,-2.793968,,on_table_1,,0,0.0
298,153607,105,2.621218,1618.223171,1618.221542,1618.224805,3897465,19.95115,299,spliced_blc0001020304050607_guppi_58873_17761_TIC154840461_0070.gpuspec.0000.h5,TIC154840461,58873.205567129633,12h10m45.957s,85d42m18.326s,18.253611,-2.793968,,on_table_1,,0,0.0
299,157105,105,-3.836162,1618.213397,1618.211769,1618.215032,3897465,22.803242,300,spliced_blc0001020304050607_guppi_58873_17761_TIC154840461_0070.gpuspec.0000.h5,TIC154840461,58873.205567129633,12h10m45.957s,85d42m18.326s,18.253611,-2.793968,,on_table_1,,0,0.0
301,172185,105,-3.998793,1618.171264,1618.1696359999999,1618.172899,3897465,10.770156,302,spliced_blc0001020304050607_guppi_58873_17761_TIC154840461_0070.gpuspec.0000.h5,TIC154840461,58873.205567129633,12h10m45.957s,85d42m18.326s,18.253611,-2.793968,,on_table_1,,0,0.0
302,173585,105,3.97966,1618.167353,1618.165724,1618.168987,3897465,33.301181,303,spliced_blc0001020304050607_guppi_58873_17761_TIC154840461_0070.gpuspec.0000.h5,TIC154840461,58873.205567129633,12h10m45.957s,85d42m18.326s,18.253611,-2.793968,,on_table_1,,0,0.0
304,188563,105,0.325261,1618.125505,1618.1238759999999,1618.1271390000002,3897465,21.38988,305,spliced_blc0001020304050607_guppi_58873_17761_TIC154840461_0070.gpuspec.0000.h5,TIC154840461,58873.205567129633,12h10m45.957s,85d42m18.326s,18.253611,-2.793968,,on_table_1,,0,0.0
305,201301,105,-3.855295,1618.089915,1618.088286,1618.09155,3897465,20.301077,306,spliced_blc0001020304050607_guppi_58873_17761_TIC154840461_0070.gpuspec.0000.h5,TIC154840461,58873.205567129633,12h10m45.957s,85d42m18.326s,18.253611,-2.793968,,on_table_1,,0,0.0
307,203543,105,-3.616133,1618.083651,1618.082022,1618.085286,3897465,17.542639,308,spliced_blc0001020304050607_guppi_58873_17761_TIC154840461_0070.gpuspec.0000.h5,TIC154840461,58873.205567129633,12h10m45.957s,85d42m18.326s,18.253611,-2.793968,,on_table_1,,0,0.0
308,217061,105,-3.530035,1618.045882,1618.044253,1618.047517,3897465,21.86406,309,spliced_blc0001020304050607_guppi_58873_17761_TIC154840461_0070.gpuspec.0000.h5,TIC154840461,58873.205567129633,12h10m45.957s,85d42m18.326s,18.253611,-2.793968,,on_table_1,,0,0.0
311,228426,105,1.846333,1618.014129,1618.0125,1618.015763,3897465,22.146226,312,spliced_blc0001020304050607_guppi_58873_17761_TIC154840461_0070.gpuspec.0000.h5,TIC154840461,58873.205567129633,12h10m45.957s,85d42m18.326s,18.253611,-2.793968,,on_table_1,,0,0.0
312,231733,105,-3.597,1618.004889,1618.00326,1618.0065240000001,3897465,17.513264,313,spliced_blc0001020304050607_guppi_58873_17761_TIC154840461_0070.gpuspec.0000.h5,TIC154840461,58873.205567129633,12h10m45.957s,85d42m18.326s,18.253611,-2.793968,,on_table_1,,0,0.0
314,1032926,105,-3.510902,1615.766382,1615.764753,1615.768016,3897465,19.039794,315,spliced_blc0001020304050607_guppi_58873_17761_TIC154840461_0070.gpuspec.0000.h5,TIC154840461,58873.205567129633,12h10m45.957s,85d42m18.326s,18.253611,-2.793968,,on_table_1,,0,0.0
322,102224,110,-0.16263,1603.718296,1603.716667,1603.71993,13519,11.851034,323,spliced_blc0001020304050607_guppi_58873_17761_TIC154840461_0070.gpuspec.0000.h5,TIC154840461,58873.205567129633,12h10m45.957s,85d42m18.326s,18.253611,-2.793968,,on_table_1,,0,0.0
323,105052,110,-0.143497,1603.710394,1603.708765,1603.7120289999998,13519,10.849881,324,spliced_blc0001020304050607_guppi_58873_17761_TIC154840461_0070.gpuspec.0000.h5,TIC154840461,58873.205567129633,12h10m45.957s,85d42m18.326s,18.253611,-2.793968,,on_table_1,,0,0.0
326,110063,110,-0.143497,1603.696394,1603.694765,1603.698028,13519,10.598657,327,spliced_blc0001020304050607_guppi_58873_17761_TIC154840461_0070.gpuspec.0000.h5,TIC154840461,58873.205567129633,12h10m45.957s,85d42m18.326s,18.253611,-2.793968,,on_table_1,,0,0.0
327,110814,110,-0.16263,1603.694296,1603.692667,1603.69593,13519,10.444686,328,spliced_blc0001020304050607_guppi_58873_17761_TIC154840461_0070.gpuspec.0000.h5,TIC154840461,58873.205567129633,12h10m45.957s,85d42m18.326s,18.253611,-2.793968,,on_table_1,,0,0.0
335,120442,110,-0.16263,1603.667395,1603.665766,1603.66903,13519,12.311651,336,spliced_blc0001020304050607_guppi_58873_17761_TIC154840461_0070.gpuspec.0000.h5,TIC154840461,58873.205567129633,12h10m45.957s,85d42m18.326s,18.253611,-2.793968,,on_table_1,,0,0.0
336,121515,110,-0.172197,1603.664397,1603.662768,1603.666032,13519,10.343491,337,spliced_blc0001020304050607_guppi_58873_17761_TIC154840461_0070.gpuspec.0000.h5,TIC154840461,58873.205567129633,12h10m45.957s,85d42m18.326s,18.253611,-2.793968,,on_table_1,,0,0.0
338,123663,110,-0.16263,1603.658396,1603.656767,1603.66003,13519,11.505542,339,spliced_blc0001020304050607_guppi_58873_17761_TIC154840461_0070.gpuspec.0000.h5,TIC154840461,58873.205567129633,12h10m45.957s,85d42m18.326s,18.253611,-2.793968,,on_table_1,,0,0.0
341,127994,110,-0.16263,1603.646295,1603.644666,1603.64793,13519,10.390982,342,spliced_blc0001020304050607_guppi_58873_17761_TIC154840461_0070.gpuspec.0000.h5,TIC154840461,58873.205567129633,12h10m45.957s,85d42m18.326s,18.253611,-2.793968,,on_table_1,,0,0.0
353,144781,110,-0.143497,1603.599393,1603.597764,1603.601027,13519,10.615149,354,spliced_blc0001020304050607_guppi_58873_17761_TIC154840461_0070.gpuspec.0000.h5,TIC154840461,58873.205567129633,12h10m45.957s,85d42m18.326s,18.253611,-2.793968,,on_table_1,,0,0.0
365,132684,111,-0.181763,1600.703504,1600.701875,1600.705138,45012479,13.177772,366,spliced_blc0001020304050607_guppi_58873_17761_TIC154840461_0070.gpuspec.0000.h5,TIC154840461,58873.205567129633,12h10m45.957s,85d42m18.326s,18.253611,-2.793968,,on_table_1,,0,0.0
371,141274,111,-0.181763,1600.679504,1600.677875,1600.6811380000001,45012479,17.885289,372,spliced_blc0001020304050607_guppi_58873_17761_TIC154840461_0070.gpuspec.0000.h5,TIC154840461,58873.205567129633,12h10m45.957s,85d42m18.326s,18.253611,-2.793968,,on_table_1,,0,0.0
374,143457,111,-0.181763,1600.673405,1600.671776,1600.675039,45012479,18.176349,375,spliced_blc0001020304050607_guppi_58873_17761_TIC154840461_0070.gpuspec.0000.h5,TIC154840461,58873.205567129633,12h10m45.957s,85d42m18.326s,18.253611,-2.793968,,on_table_1,,0,0.0
384,153121,111,-0.181763,1600.646404,1600.644775,1600.648038,45012479,26.100714,385,spliced_blc0001020304050607_guppi_58873_17761_TIC154840461_0070.gpuspec.0000.h5,TIC154840461,58873.205567129633,12h10m45.957s,85d42m18.326s,18.253611,-2.793968,,on_table_1,,0,0.0
385,153801,111,-0.181763,1600.644504,1600.642875,1600.646138,45012479,28.506235,386,spliced_blc0001020304050607_guppi_58873_17761_TIC154840461_0070.gpuspec.0000.h5,TIC154840461,58873.205567129633,12h10m45.957s,85d42m18.326s,18.253611,-2.793968,,on_table_1,,0,0.0
389,158454,111,-0.181763,1600.631503,1600.629875,1600.6331380000001,45012479,31.836701,390,spliced_blc0001020304050607_guppi_58873_17761_TIC154840461_0070.gpuspec.0000.h5,TIC154840461,58873.205567129633,12h10m45.957s,85d42m18.326s,18.253611,-2.793968,,on_table_1,,0,0.0
423,197824,111,-0.19133,1600.521505,1600.519876,1600.5231390000001,45012479,82.480739,424,spliced_blc0001020304050607_guppi_58873_17761_TIC154840461_0070.gpuspec.0000.h5,TIC154840461,58873.205567129633,12h10m45.957s,85d42m18.326s,18.253611,-2.793968,,on_table_1,,0,0.0
429,204267,111,-0.181763,1600.503503,1600.501874,1600.505138,45012479,87.314086,430,spliced_blc0001020304050607_guppi_58873_17761_TIC154840461_0070.gpuspec.0000.h5,TIC154840461,58873.205567129633,12h10m45.957s,85d42m18.326s,18.253611,-2.793968,,on_table_1,,0,0.0
452,233258,111,-0.181763,1600.422503,1600.420875,1600.424138,45012479,117.799215,453,spliced_blc0001020304050607_guppi_58873_17761_TIC154840461_0070.gpuspec.0000.h5,TIC154840461,58873.205567129633,12h10m45.957s,85d42m18.326s,18.253611,-2.793968,,on_table_1,,0,0.0
510,307346,111,-0.19133,1600.215504,1600.213875,1600.217138,45012479,137.838712,511,spliced_blc0001020304050607_guppi_58873_17761_TIC154840461_0070.gpuspec.0000.h5,TIC154840461,58873.205567129633,12h10m45.957s,85d42m18.326s,18.253611,-2.793968,,on_table_1,,0,0.0
522,323094,111,-0.19133,1600.171505,1600.169876,1600.173139,45012479,117.407431,523,spliced_blc0001020304050607_guppi_58873_17761_TIC154840461_0070.gpuspec.0000.h5,TIC154840461,58873.205567129633,12h10m45.957s,85d42m18.326s,18.253611,-2.793968,,on_table_1,,0,0.0
531,330968,111,-0.19133,1600.149505,1600.147876,1600.151139,45012479,110.324504,532,spliced_blc0001020304050607_guppi_58873_17761_TIC154840461_0070.gpuspec.0000.h5,TIC154840461,58873.205567129633,12h10m45.957s,85d42m18.326s,18.253611,-2.793968,,on_table_1,,0,0.0
532,331684,111,-0.19133,1600.147504,1600.145875,1600.149139,45012479,111.810547,533,spliced_blc0001020304050607_guppi_58873_17761_TIC154840461_0070.gpuspec.0000.h5,TIC154840461,58873.205567129633,12h10m45.957s,85d42m18.326s,18.253611,-2.793968,,on_table_1,,0,0.0
537,335979,111,-0.19133,1600.135504,1600.133875,1600.1371390000002,45012479,93.579379,538,spliced_blc0001020304050607_guppi_58873_17761_TIC154840461_0070.gpuspec.0000.h5,TIC154840461,58873.205567129633,12h10m45.957s,85d42m18.326s,18.253611,-2.793968,,on_table_1,,0,0.0
541,340632,111,-0.19133,1600.122504,1600.120875,1600.1241380000001,45012479,87.022416,542,spliced_blc0001020304050607_guppi_58873_17761_TIC154840461_0070.gpuspec.0000.h5,TIC154840461,58873.205567129633,12h10m45.957s,85d42m18.326s,18.253611,-2.793968,,on_table_1,,0,0.0
553,352801,111,-0.19133,1600.088504,1600.086875,1600.0901390000001,45012479,81.171421,554,spliced_blc0001020304050607_guppi_58873_17761_TIC154840461_0070.gpuspec.0000.h5,TIC154840461,58873.205567129633,12h10m45.957s,85d42m18.326s,18.253611,-2.793968,,on_table_1,,0,0.0
559,358205,111,-0.19133,1600.073406,1600.0717769999999,1600.07504,45012479,69.898854,560,spliced_blc0001020304050607_guppi_58873_17761_TIC154840461_0070.gpuspec.0000.h5,TIC154840461,58873.205567129633,12h10m45.957s,85d42m18.326s,18.253611,-2.793968,,on_table_1,,0,0.0
